timestamp,temperature,humidity,air_quality_raw,dust_raw
2025-04-14 17:29:41,29.1,55,282,64
2025-04-14 17:30:15,29.1,55,273,59
2025-04-14 17:30:45,29.2,55,256,0
2025-04-14 17:31:15,29.2,55,286,0
2025-04-14 17:31:45,29.2,55,262,0
2025-04-14 17:32:16,29.2,55,283,0
2025-04-14 17:32:46,29.3,55,273,0
2025-04-14 17:33:16,29.3,55,283,0
2025-04-14 17:33:36,29.4,55,309,16
2025-04-14 17:34:08,29.4,54,253,0
2025-04-14 17:34:39,29.4,54,315,0
2025-04-14 17:35:10,29.4,54,254,0
2025-04-14 17:35:40,29.5,54,268,0
2025-04-14 17:53:22,28.9,55,304,110
2025-04-14 17:53:54,28.8,55,273,98
2025-04-14 17:54:25,28.8,55,287,107
2025-04-14 17:54:56,28.7,55,281,109
2025-04-14 18:46:55,28.8,49,544,107
